Product List;;
FETA:BF006;RODOPA BULGARIAN FETA 12/400 GR; $66,80 
FETA:DL001;DAIRYLAND PIKNIK CHEESE 6/ 400 GR; $51,80 
FETA:DL002;DAIRYLAND PIKNIK CHEESE RED CAP 6/800 GR; $85,90 
FETA:DL003;DAIRYLAND YUMUSAK FULL FAT FETA CHEESE 6/800 GR; $75,80 
FETA:DL005;DAIRYLAND BOREK CHEESE 40% 6/800 GR; $78,90 
FETA:DL006;DAIRYLAND PIKNIK GOAT FETA 6/800 GR; $83,80 
FETA:FETA;; $-   
FETA:GLF001;GREEN LAND FETA ISTANBULI CHEESE 24/500 GR; $59,80 
FETA:GLF002;GREEN LAND FETA LIGHT CHEESE 24/500 GR; $59,80 
FETA:GLF003;GREEN LAND FETA CHEESE 24/500 GR; $59,80 
FETA:GLF004;GREEN LAND FETA CHEESE LOW SALT 24/500 GR; $59,80 
FETA:GLF005;GREEN LAND FETA CHEESE CREAMY 24/500 GR; $59,80 
FETA:GLF006;GREENLAND ISTANBULI CHEESE 8/1 KG; $52,00 
FETA:GLF007;GREENLAND DOMIATY CHEESE 8/1 KG; $52,00 
FETA:GLF008;GREENLAND DOUBLE CREME CHEESE 8/1 KG; $52,00 
FETA:GLF011;GREENLAND BARAMILI CHEESE 8/1 KG; $52,00 
FETA:KBF001;KRINOS BULGARIAN FETA 12/400 GR; $67,80 
FETA:KBF002;KRINOS BULGARIAN FETA 12/900 GR; $129,80 
FETA:KBF003;KRINOS BULGARIAN FETA 5 GL; $96,00 
FETA:VLB001;VALBRESO 8/600 GR; $84,80 
FILLO:AMAN001;AMAN SAMOSA SHEETS 40/9 OZ; $52,00 
FILLO:APL001;APOLLO FILLO #4 24/1 LB.; $79,90 
FILLO:APL004;APOLLO KATAIFI 12/1LB; $49,90 
FILLO:DP001;DAWN PARATHA FAMILY PACK 4/30 PCS; $35,00 
FILLO:DP002;DAWN PARATHA PLAIN  24 / 5 PCS; $35,00 
FILLO:FILLO;; $-   
FILLO:MF001;MODA FILLO #4 24/1 LB; $67,00 
FILLO:MF002;MODA KATAIFI DOUGH 12/1 LB; $39,00 
FILLO:MRV001;MERVE TRIANGLE PASTRY LEAVES 16/400GR; $44,00 
FILLO:SSS001;SALAM SAMOSA SHEETS 24/400 GR; $68,00 
FILLO:TYJ001;"TYJ SPRING ROLL 8"" 40/25 PCS"; $55,00 
Fin Chg;Finance Charges on Overdue Balance; $-   
FOODSERVICE:ATH001;ATHENA STUFFED GRAPE LEAVES 6/2 KG; $52,95 
FOODSERVICE:CB001;COARSE BULGUR 55 LBS; $46,00 
FOODSERVICE:CKP001;CHICKPEAS 50 LBS; $57,00 
FOODSERVICE:DM001;DRIED MINT 5 LBS; $25,00 
FOODSERVICE:FAVA001;FAVA BEANS MEDIUM 50 LBS; $46,00 
FOODSERVICE:FAVA002;SPLIT FAVA BEANS MEDIUM 50 LBS; $52,00 
FOODSERVICE:FB001;FINE BULGUR 55 LBS; $46,00 
FOODSERVICE:FIDE001;FIDE ROASTED EGGPLANTS 6/2500 GR; $36,00 
FOODSERVICE:FOODSERVICE;; $-   
FOODSERVICE:GLS147;GREENLAND RED CRUSHED CHILI 33 LB BUCKET; $42,00 
FOODSERVICE:KLM001;KALAMATA OLIVES (GREEK) PITTED 10 KG; $84,00 
FOODSERVICE:MAJ001;MARMIA SOUR CHERRY JAM 6/1500 GR; $54,00 
FOODSERVICE:MAP001;MARAS RED PEPPER 5 LBS; $32,00 
FOODSERVICE:MDO002;MODA CHICKEN DONER CONE 2/25 LBS; $254,00 
FOODSERVICE:MDO003;MODA DONER CONE 100% LEAF (20% LAMB, 80% BEEF) 25 LB; $180,00 
FOODSERVICE:MFP001;MODA FALAFEL PRE-COOKED 4/36 PCS; $54,00 
FOODSERVICE:MGE001;MODA GRILLED EGGPLANT 6/6 LBS; $45,00 
FOODSERVICE:MKI002;MODA KIBBEH W/BEEF 5 BAGS X 25 PCS; $144,00 
FOODSERVICE:MM002;MODA TURKISH MANTI BEEF DUMPLING 4/5 LBS; $104,00 
FOODSERVICE:MOT001;MODA TAHINI 40 LBS; $112,00 
FOODSERVICE:MPM002;MODA POMEGRANATE MOLASSES 6/9 LBS; $90,00 
FOODSERVICE:MPP001;MODA PEPPER PASTE 4/4300 GR; $124,80 
FOODSERVICE:ORL002;ORLANDO GRAPE LEAVES PAIL 25 LBS; $155,00 
FOODSERVICE:PEN001;PENGUEN APRICOT PRESERVE 6/1500 GR; $52,00 
FOODSERVICE:PEN002;PENGUEN SOUR CHERRY PRESERVE 6/1500 GR; $78,00 
FOODSERVICE:PEN003;PENGUEN STRAWBERRY PRESERVE 6/1500 GR; $67,00 
FOODSERVICE:PIST001;PISTACHIO RAW HALVES & PIECES 30 LBS; $330,00 
FOODSERVICE:RCP002;REEF CHICKPEAS 6/#10 CANS; $39,00 
FOODSERVICE:RL001;RED LENTIL 55 LBS; $59,95 
FOODSERVICE:RP004;REEF TURNIP PICKLES 37 LBS; $48,00 
FOODSERVICE:RPC002;REEF PISTACHIO CREAM 30%  2/11 LBS; $196,00 
FOODSERVICE:RSG002;REEF STUFFED GRAPE LEAVES 6/2 KG; $44,50 
FOODSERVICE:SDO001;SLICED DONER 4/5 LB; $198,00 
FOODSERVICE:SSP001;ABIDO CHICKEN SHAWARMA SPICE 11 LBS; $132,00 
FOODSERVICE:SUM001;SUMAC GROUND 50 LBS; $136,00 
FOODSERVICE:SUM002;SUMAC GROUND 25 LBS; $78,00 
FROZEN:ARAZ001;ARA-Z LAVASH BREAD 30/16 OZ; $107,00 
FROZEN:ARAZ002;ARA-Z MARKOOK BREAD 30/1 LB; $106,00 
FROZEN:ARAZ003;ARA-Z SANGAK BREAD 25 BAGS; $190,00 
FROZEN:ATA001;ATA KAYSERI MANTI 16/12 OZ; $88,00 
FROZEN:BMA001;BAROODY MARKOUK BREAD 30/1 LB; $106,00 
FROZEN:FA001;FISH AVENUE FROZEN TEKIR - GUTTED RED MULLET 16/1 LB; $208,00 
FROZEN:FA002;FISH AVENUE FROZEN HAMSI - GUTTED ANCHOVY 16/400 GR; $142,00 
FROZEN:FA003;FISH AVENUE PAN FRY STYLE ANCHOVY - HAMSI TAVA16/420 GR; $156,00 
FROZEN:FA004;FISH AVENUE FROZEN GUTTED SARDINE 16/1 LB; $139,80 
FROZEN:FA005;FISH AVENUE FROZEN ISTAVRIT/HORSE MACKAREL GUTTED 16/16 OZ; $118,00 
FROZEN:FA006;FISH AVENUE BONITO W/VEGETABLES SEBZELI PALAMUT 15/22.9 OZ; $156,00 
FROZEN:FA007;FISH AVENUE FROZEN LUFER - BLUE FISH 8/2 LBS; $162,50 
FROZEN:FROZEN;; $-   
FROZEN:FTR001;FATIR MESHALTET LARGE 10 PCS; $58,50 
FROZEN:HB001;HEBA'S FROZEN FALAFEL READY MIX 20/1 LB; $74,00 
FROZEN:HB002;HEBA'S FROZEN FALAFEL HALF COOKED 20/12 PCS; $73,50 
FROZEN:HB003;HEBA'S FROZEN FALAFEL W/TAHINI 20/12 PCS; $99,95 
FROZEN:MDL001;MODA STUFFED GRAPE LEAVES W/RICE UNCOOKED 12/1000 GR; $152,00 
FROZEN:MDL002;MODA STUFFED CABBAGE LEAVES W/RICE UNCOOKED 12/1000 GR; $152,00 
FROZEN:MKI001;MODA KIBBEH W/BEEF 16/12 OZ 5 PCS; $97,80 
FROZEN:MNT001;MONTANA MOLOKHIA MINCED 20/400 GR; $31,95 
FROZEN:MNT002;MONTANA MOLOKHIA LEAVES 20/400 GR; $50,95 
FROZEN:MNT003;MONTANA FROZEN OKRA #1 20/400 GR; $45,95 
FROZEN:MNT004;MONTANA FROZEN OKRA #0 20/400 GR; $81,95 
FROZEN:MNT005;MONTANA FROZEN VEGETABLES 20/400 GR; $34,95 
FROZEN:MNT006;MONTANA FROZEN SPINACH 20/400 GR; $32,95 
FROZEN:MNT007;MONTANA FROZEN KOLKAS 20/400 GR; $47,95 
FROZEN:MNT008;MONTANA FROZEN ARTICHOKE 20/400 GR; $68,95 
FROZEN:MNT009;MONTANA FROZEN PEAS & CARROTS 20/400 GR; $36,50 
FROZEN:MNT010;MONTANA FROZEN GREEN FAVA 20/400 GR; $42,95 
FROZEN:MNT011;MONTANA FROZEN PEAS 20/400 GR; $43,95 
FROZEN:MNT012;MONTANA FROZEN DOUBLE PEELED GREEN FAVA 20/400 GR; $48,95 
FROZEN:MODA036;MODA TURKISH CHEESE PASTRY ROLLS 8/2 LBS; $104,00 
FROZEN:MODA040;MODA BEEF DUMPLINGS MANTI 16/12 OZ; $86,00 
FROZEN:MODA042;MODA KAYMAK KASHTA 12/5.3 OZ; $52,80 
FROZEN:MODA093;MODA CHIBOREK W/GROUND BEEF 6 PCS 16/12 OZ; $93,80 
FROZEN:MOK001;MOSUL KUBBA (KUBBA OF WHEAT) 2 PCS/BAG 10 BAGS/CASE; $116,00 
FROZEN:MOK002;KUBBA KRASS 12 PCS/BAG 10 BAGS/CASE; $116,00 
FROZEN:MOK005;IRAQI HALAL BEEF KABOB 32/4 PCS; $230,40 
FROZEN:MOK006;IRAQI HALAL BEEF KABOB 16/20 PCS; $576,00 
FROZEN:MOK007;IRAQI HALAL CHICKEN KABOB 32/4 PCS; $230,40 
FROZEN:MOK009;KUBBA SARAI 3 PCS/BAG 15 BAGS/CASE; $120,00 
FROZEN:MOK012;IRAQI HALAL BEEF KABOB 30/8 PCS; $432,00 
FROZEN:MOL001;MODA LAHMAJUN MILD 12/6 PCS; $139,80 
FROZEN:MOL002;MODA LAHMAJUN HOT 12/6 PCS; $139,80 
FROZEN:MOL003;MODA VEGAN LAHMAJUN 12/4 PCS; $69,00 
FROZEN:MR010;MODA CHEESE PASTRY ROLLS 16/16 OZ RETAIL PACK; $99,00 
FROZEN:RF002;SMOKED HERRING RINGA PER LB; $6,75 
FROZEN:SF002;SALTED FISH ( FESIKH ) PER LB; $18,50 
FROZEN:VT001;VEGIE TURK MINCED MOLOKHIA 20/400 GR; $22,00 
FROZEN:VT002;VEGIE TURK OKRA #0 20/400 GR; $45,00 
GRAINS:ABR001;AAHU BARAH BASMATI RICE 4/10 LBS; $68,00 
GRAINS:ABR002;AAHU BARAH BASMATI RICE 2/20 LBS; $67,00 
GRAINS:ABR003;AAHU BARAH BASMATI RICE 40 LBS; $67,00 
GRAINS:ED001;EL DOHA EGYPTIAN RICE 4/10 LB BAG; $60,00 
GRAINS:ED004;EL DOHA EGYPTIAN RICE 8/2 KG; $60,00 
GRAINS:KAB001;KABATILO MAFTOUL 12/500 GR; $47,80 
GRAINS:MAR001;MAHMOOD SELLA RICE 4/10 LBS; $49,00 
GRAINS:MB001;MARMIA BULGUR #1 12/2 LBS; $18,00 
GRAINS:MB002;MARMIA BULGUR #2 12/2 LBS; $18,00 
GRAINS:MB003;MARMIA BROWN BULGUR #1 12/2 LBS; $18,00 
GRAINS:MB004;MARMIA BROWN BULGUR #2 12/2 LBS; $18,00 
GRAINS:MG001;MARMIA CHICKPEAS 12/2 LBS; $49,00 
GRAINS:MG002;MARMIA RED LENTILS 12/2 LBS; $36,00 
GRAINS:MS001;MARMIA SEMOLINA COARSE #3 12/2LB; $24,00 
GRAINS:NB001;SUHAGY WHITE BEANS 20/400 GR; $42,00 
GRAINS:NFB001;NOUR SPLIT FAVA BEANS 20/400 GR; $36,00 
GRAINS:NWB001;NOUR WHEAT BRAN FINE 24/200 GR; $27,00 
GRAINS:NWB002;NOUR WHEAT BRAN COARSE 24/200 GR; $27,00 
GRAINS:RBL001;REEF BROWN LENTILS 24/24 OZ; $75,00 
GRAINS:RBR001;REEF SELA BASMATI RICE 2/20 LBS; $49,00 
GRAINS:RBR002;REEF SELA BASMATI RICE 4/10 LBS; $50,00 
GRAINS:RBR003;REEF SELA BASMATI RICE 40 LBS; $49,00 
GRAINS:RBT001;ROYAL BENGAL TIGER SELA RICE 2/20 LB; $59,80 
GRAINS:RFB001;REEF EX LARGE FAVA BEANS 24/1 LB; $78,00 
GRAINS:RSC001;REEF SEMOLINA COARSE 24/24 OZ; $48,00 
GRAINS:RSC002;REEF SEMOLINA FINE 24/24 OZ; $48,00 
GRAINS:SBL001;SAHTEIN BROWN LENTILS 12/2 LBS; $24,00 
GRAINS:SES001;SALAH EL DIN SESAME 20/250 GR; $45,00 
GRAINS:SFB001;AL SUHAGY FAVA BEANS 20/400 GR; $42,00 
GRAINS:SFB002;AL SUHAGY SPLIT FAVA BEANS 20/400 GR; $42,00 
GRAINS:SFB003;AL SUHAGY FREEK 20/400 GR; $42,00 
GRAINS:SL001;SUHAGY LUPINI BEANS 20/500 GR; $42,00 
GRAINS:SWS001;SUHAGY RADDA WHEAT SHELL FINE 20/200 GR; $30,00 
GRAINS:TRIA001;TRIA COUSCOUS MEDIUM 12/1 KG; $39,80 
GRAINS:TRIA002;TRIA COUSCOUS FINE 12/1 KG; $39,80 
GRAINS:TRIA004;TRIA AL BELBOULA 15/1 KG; $44,80 
GROCERY:ACB001;AL HALOUB CORNED BEEF 24/12 OZ; $94,00 
GROCERY:AG001;ASEEL VEG. GHEE 6/2 LT; $62,40 
GROCERY:AG002;ASEEL VEG. GHEE 12/1 LT; $78,00 
GROCERY:AGG001;AL GHAZAL GHEE 8/1.7 kg; $82,00 
GROCERY:AGG002;AL GHAZAL GHEE 12/1 KG; $88,00 
GROCERY:AKG001;AL KAMARIA GHEE 12/900 GR; $80,00 
GROCERY:ALH002;AL HALOUB BUTTER GHEE IN CAN 12/800 GR; $218,00 
GROCERY:ALH003;AL HALOUB BUTTER GHEE IN CAN 6/1600 GR; $213,80 
GROCERY:ALH004;AL HALOUB BUTTER GHEE IN CAN 24/400 GR; $240,00 
GROCERY:ALH005;AL HALOUB VEG.GHEE 6/1600 GR; $59,80 
GROCERY:ALH007;AL HALOUB HALAL TURKEY LUNCHEON 24/12 OZ; $94,80 
GROCERY:ALH009;ROYAL HALAL CHICKEN LUNCHEON 24/12 OZ; $72,00 
GROCERY:ALH010;AL HALOUB PURE BUTTER GOLD MEDAL HOLLAND 8/1600 GR; $324,00 
GROCERY:ALH012;AL HALOUB PURE BUTTER GOLD MEDAL HOLLAND 12/800 GR; $290,00 
GROCERY:ALH014;AL HALOUB HALAL BEEF & CHICKEN LUNCHEON 24/12 OZ; $84,80 
GROCERY:ALV001;ALVAND SUGAR CUBES 10/17 OZ; $39,00 
GROCERY:AMM001;AL MOMTAZ EVAPORATED MILK 24/400 GR; $49,00 
GROCERY:AOW001;AMMAR ORANGE BLOSSOM WATER 24/300 ML; $30,00 
GROCERY:APC001;ANTEBELLA PISTACHIO CREAM (30%) 12/200 GR; $72,00 
GROCERY:APC002;ANTEBELLA PISTACHIO CREAM (70%) 12/200 GR; $122,00 
GROCERY:APM001;AMMAR POMEGRANATE MOLASSES 24/300 ML; $36,00 
GROCERY:AS001;AL SHARK SARDINES 100/125 GR; $114,80 
GROCERY:AS002;AL SHARK SARDINES HOT 100/125 GR; $126,00 
GROCERY:AS003;AL SHARK TUNA W/OLIVE OIL 48/6 OZ; $112,80 
GROCERY:AS004;AL SHARK TUNA W/VEGETABLE OIL 48/6 OZ; $99,80 
GROCERY:AS005;AL SHARK SARDINES W/TOMATOES 100/125 GR; $114,80 
GROCERY:AS006;AL SHARK SARDINES IN OLIVE OIL 100/125 GR; $126,00 
GROCERY:AS010;AL SHARK TURKEY LUNCHEON 24/12 OZ; $92,00 
GROCERY:AS011;AL SHARK TUNA W/OLIVE OIL & CHILI 48/6 OZ; $112,80 
GROCERY:AS012;AL SHARK TUNA VEG. OIL W/CHILI 48/6 OZ; $85,80 
GROCERY:ATH003;ATHENA STUFFED GRAPE LEAVES 12/14 OZ; $29,00 
GROCERY:ATT001;AL THAHAP TAMERHIND SYRUP 12/900 GR; $62,40 
GROCERY:BAT001;BAROODY SLICED TURNIP PICKLES 4/3 KG; $42,00 
GROCERY:BCB001;BARAKA HALAL CORNED BEEF 24/12 OZ; $89,00 
GROCERY:BDV001;AL BADAWY DATE VINEGAR 12/500 GR; $45,00 
GROCERY:BHT001;BEIRUT HUMMUS TAHINI 24/14 OZ; $33,80 
GROCERY:BSK003;BASAK DRIED MINT 6/150 GR; $24,00 
GROCERY:CG001;CA GARDEN FOUL PLAIN 24/16 OZ; $27,95 
GROCERY:CG002;CA GARDEN FOUL PALESTINIAN RECIPE 24/16 OZ; $32,95 
GROCERY:CG003;CA GARDEN FOUL SAUDI RECIPE 24/16 OZ; $32,95 
GROCERY:CG004;CA GARDEN FOUL EGYPTIAN RECIPE 24/16 OZ; $32,95 
GROCERY:CG005;CA GARDEN FOUL LEBANESE RECIPE 24/16 OZ; $32,95 
GROCERY:CG006;CA GARDEN FOUL PEELED SECRET RECIPE 24/16 OZ; $32,95 
GROCERY:CG007;CA GARDEN FOUL W/CHILI 24/16 OZ; $32,95 
GROCERY:CG008;CA GARDEN FOUL W/TAHINI 24/16 OZ; $32,95 
GROCERY:CG009;CA GARDEN FOUL W/CHICK PEAS 24/16 OZ; $32,95 
GROCERY:CG010;CA GARDEN FOUL YAMANI RECIPE 24/16 OZ; $32,95 
GROCERY:CG011;CA GARDEN FOUL KHALIGIA RECIPE 24/16 OZ; $32,95 
GROCERY:CG012;CA GARDEN FOUL GROUND 24/16 OZ; $32,95 
GROCERY:CG015;CA GARDEN WHITE BEANS IN CAN 24/400 GR; $29,95 
GROCERY:CG016;CA GARDEN RED KIDNEY BEANS IN CAN 24/400 GR; $29,95 
GROCERY:CG018;CA GARDEN FOUL EGYPTIAN PEELED 24/16 OZ; $32,95 
GROCERY:CG019;CA GARDEN BAKED BEANS IN TOMATO SAUCE 24/420 GR; $33,75 
GROCERY:CRT002;CORTAS ROSE WATER 24/10 OZ; $56,80 
GROCERY:CRT003;CORTAS ORANGE WATER 24/10 OZ; $56,80 
GROCERY:CRT004;CORTAS POMEGRANATE MOLASSES 24/10 OZ; $73,75 
GROCERY:DF001;SHAHIA DRIED FIGS 48/8 OZ; $109,80 
GROCERY:DML001;BAROODY DRY MOLOKHIA LEAVES 12/200 GR; $56,00 
GROCERY:FER001;FERSAN GRAPE VINEGAR 12/500 ML; $30,00 
GROCERY:FM001;FINE MEZE GRAPE LEAVES 12/1015 GR; $62,00 
GROCERY:GROCERY;;
GROCERY:HESS001;HELW EL SHAM SAHLEB 15 PCS; $21,00 
GROCERY:HF001;HANA FOUL MEDAMES 24/400 GR; $25,00 
GROCERY:HIB001;NOUR HIBISCUS 20/50 GR; $32,00 
GROCERY:JMD001;JAMEEDNA LIQUID 12/1 KG; $106,00 
GROCERY:KDD001;KDD THICK CREAM 24/250 ML; $62,00 
GROCERY:KNO001;KNORR VEGGIE STOCK 80 PACKS OF 12 CUBES; $98,00 
GROCERY:KV001;KNORR VEGETAR 24 PACKETS; $12,00 
GROCERY:LBS001;BAROODY LEBANESE BREAD STICKS 13/300 GR; $60,00 
GROCERY:LUP001;LUPINI BEANS IN JAR (JUMBO) 12/32 OZ; $48,00 
GROCERY:MADL001;MARCA DRY BLACK LEMON 24/150 GR; $36,00 
GROCERY:MADL002;MARCA DRY YELLOW LEMON 24/150 GR; $36,00 
GROCERY:MADM001;MARCA DRY MOLOKHIEA LEAVES 12/200 GR; $36,00 
GROCERY:MASO001;MARMIA SESAME OIL 16/1 LT; $156,00 
GROCERY:MASO002;MARMIA SESAME OIL 9/2 LT; $171,00 
GROCERY:MM003;MISHABEK 4 PCS; $7,20 
GROCERY:MN002;MR. NUT CAROB 12/400 GR; $69,00 
GROCERY:MPM001;MODA POMEGRANATE MOLASSES 100% PURE 6/500 ML; $44,60 
GROCERY:MSO001;MODA SUNFLOWER OIL 4/4.5 LT; $44,00 
GROCERY:NL001;NOUR LUPINI IN JAR  6/1KG; $20,80 
GROCERY:NOON018;NOON CHICKEN SOUP 12/70 GR; $14,00 
GROCERY:NOON019;NOON VEGETABLE SOUP 12/56 GR; $14,00 
GROCERY:NOON020;NOON CURRY VEGETABLE SOUP 12/56 GR; $14,00 
GROCERY:NOON021;NOON LENTIL SOUP 12/65 GR; $14,00 
GROCERY:NOON022;NOON MUSHROOM SOUP 12/65 GR; $14,00 
GROCERY:NOON023;NOON ONION SOUP 12/65 GR; $14,00 
GROCERY:ONCU001;ONCU BLACK OLIVES XL 6/1KG; $72,00 
GROCERY:ORL001;ORLANDO GRAPE LEAVES 12/16 OZ; $92,80 
GROCERY:RBB001;REEF BROAD BEANS 12/420 GR; $24,00 
GROCERY:RBG001;REEF BABA GHANNOUGE 24/370 GR; $36,00 
GROCERY:RCN001;REEF COCONUT 24/340 GR; $74,00 
GROCERY:RCP001;REEF CHICKPEAS IN CAN 12/400 GR; $16,00 
GROCERY:RCS001;REEF CORN STARCH 40/250 GR; $58,50 
GROCERY:RDL001;REEF BLACK DRY LEMON  ( JUMBO ) 24/8 OZ; $89,00 
GROCERY:RDL002;REEF YELLOW  DRY LEMON 24/8 OZ; $84,00 
GROCERY:RGR001;REEF GOLDEN RAISINS 24/340 GR; $84,00 
GROCERY:RHT001;REEF HUMMUS TAHINI 24/380 GR; $29,50 
GROCERY:RIMP001;REEF INSTANT MILK POWDER 12/900 GR; $148,00 
GROCERY:RIMP002;REEF INSTANT MILK POWDER 6/2500 GR; $155,00 
GROCERY:RKC001;REEF KASHTA CAN 48/170 GR; $68,00 
GROCERY:ROO001;REEF OLIVE OIL 4/3 LT; $58,00 
GROCERY:RSG001;REEF STUFFED GRAPE LEAVES 24/400 GR; $45,00 
GROCERY:TPM001;TEHMAR POMEGRANATE SAUCE 12/500 ML; $24,00 
GROCERY:ZAL001;ZALLOUM LIQUID JAMEED (500 GR X 2) X 8 PCS; $72,00 
HALAL CANDY:HALAL CANDY;; $-   
HALAL CANDY:HRB001;HARIBO TEETH 24/80 GR; $24,00 
HALAL CANDY:HRB002;HARIBO PHANTASIA 24/80 GR; $24,00 
HALAL CANDY:HRB003;HARIBO WORMS 24/80 GR; $24,00 
HALAL CANDY:HRB004;HARIBO FIZZY (EKSI) WORMS 24/70 GR; $24,00 
HALAL CANDY:HRB005;HARIBO GOLD BEAR 36/80 GR; $35,20 
HALAL CANDY:HRB007;HARIBO TROPI FRUTTI 24/80 GR; $24,00 
HALAL CANDY:HRB009;HARIBO FIZZY (EKSI) MIX 24/80 GR; $24,00 
HALAL CANDY:HRB010;HARIBO HAPPY COLA 30/80 GR; $30,00 
HALAL CANDY:HRB011;HARIBO BERRIES 24/80 GR; $24,00 
HALAL CANDY:HRB012;HARIBO KUBIKS 24/80 GR; $24,00 
ICE CREAM:ICE CREAM;;
