Product List;;
ICE CREAM:MIC001;MODA ICE CREAM PLAIN 12/16 OZ 6 SLICES; $96,00 
ICE CREAM:MIC002;MODA ICE CREAM PISTACHIO 12/16 OZ 6 SLICES; $124,00 
JAMS & HONEY:AKH005;AL KHAR TAHINI 12/400 GR; $42,00 
JAMS & HONEY:AKH006;AL KHAR TAHINI 12/800 GR; $72,00 
JAMS & HONEY:ASH001;AL SHIFA HONEY 12/500 GR; $89,00 
JAMS & HONEY:EB001;EL BAWADY BLACK HONEY 12/730 GR; $46,00 
JAMS & HONEY:JAMS & HONEY;; $-   
JAMS & HONEY:MH002;MARMIA MOUNTAIN BLOSSOM HONEY W/COMB 12/500 GR; $70,00 
JAMS & HONEY:MH003;MARMIA BLOSSOM HONEY 12/454 GR; $48,00 
JAMS & HONEY:MH004;MARMIA BLOSSOM HONEY 12/500 GR; $54,00 
JAMS & HONEY:NM001;NEMAH BLACK HONEY 12/1 LB; $39,00 
JAMS & HONEY:WH001;WELLMADE MULTIFLOWER HONEY IN JAR 12/450 GR; $39,00 
KITCHEN:FP001;FALAFEL PEEL STAINLESS STEEL; $3,95 
KITCHEN:GCS001;GURAL TURKISH COFFEE CUP SET 6 PCS; $39,00 
KITCHEN:GRL002;BBQ GRILL MEDIUM 30X50 CM; $22,00 
KITCHEN:GRL003;BBQ GRILL LARGE 35X55 CM; $25,00 
KITCHEN:GRL004;BBQ GRILL STAND W/FAN; $79,00 
KITCHEN:HEM001;HAKAN EARTH MADE OVAL PAN 14 PCS; $86,40 
KITCHEN:KITCHEN;; $-   
KITCHEN:MM001;MAAMOUL MOLD PLASTIC SMALL; $2,50 
KITCHEN:MM02;MAAMOUL MOLD PLASTIC LARGE; $3,00 
KITCHEN:PSB001;PASABAHCE TEA SAUCERS 6 PCS/SET; $6,80 
KITCHEN:PSB006;PASABAHCE TEA GLASS INCE BELLI NAZAR BONCUKLU 6PCS; $12,00 
KITCHEN:THS003;THERMOS FLASK  EXTRA FANCY 1L; $21,00 
KITCHEN:TK001;STAINLESS STEEL TEA KETTLE 1 LT; $9,95 
KITCHEN:TK003;STAINLESS STEEL TEA KETTLE 2 LT; $11,90 
KITCHEN:TK004;STAINLESS STEEL TEA KETTLE 3 LT; $14,50 
MEAT:ARS001;AL REEF BEEF SHAWARMA 30/1 LB; $380,00 
MEAT:ARS002;AL REEF CHICKEN SHAWARMA 30/1 LB; $380,00 
MEAT:ARS003;AL REEF BEEF SHAWARMA 15/8 OZ; $98,50 
MEAT:ARS004;AL REEF CHICKEN SHAWARMA 15/8 OZ; $98,50 
MEAT:BST001;HALAL BASTERMA SLICED 20 LBS; $264,00 
MEAT:ES001;EGYPTIAN SAUSAGE MILD 20 LBS; $135,00 
MEAT:ES002;EGYPTIAN SAUSAGE HOT 20 LBS; $135,00 
MEAT:FPI001;FRENCH PIGEON 10 PCS (325-400 GR); $136,00 
MEAT:FQ001;HALAL JUMBO QUAIL 6/6 PACK; $56,00 
MEAT:MDM001;MIDAMAR HICKORY SMOKED BREAKFAST BEEF 12/12 OZ; $124,80 
MEAT:MDM002;MIDAMAR HALAL WHOLE TURKEY PER LB 8-12; $2,45 
MEAT:MDM003;MIDAMAR HALAL WHOLE TURKEY PER LB 12-16; $2,45 
MEAT:MDM004;MIDAMAR HALAL JUMBO BEEF FRANKS 12/12 OZ; $89,00 
MEAT:MDM005;MIDAMAR 100% PURE BEEF BURGER 8/21 OZ; $96,40 
MEAT:MDM006;MIDAMAR BEEF FRANKFURTERS 11/12 OZ; $89,00 
MEAT:MDM007;MIDAMAR HALAL SLICED GROUND FORMED BEEF STRIPS 12/12 OZ; $92,50 
MEAT:MDM008;MIDAMAR HALAL SEASONED BEEF PATTIES 8/24 OZ; $81,40 
MEAT:MDM010;MIDAMAR JUMBO BEEF HOT LINKS 12/16 OZ; $89,00 
MEAT:MDM014;MIDAMAR BEEF BREAKFAST SAUSAGE LINK 16/8 OZ; $67,00 
MEAT:MDM016;MIDAMAR GYRO SLICES 10/1 LB; $94,00 
MEAT:MDM018;MIDAMAR TURKEY STRIPS 12/12 OZ; $69,00 
MEAT:MDM023;MIDAMAR CHICKEN FRANKS 12/12 OZ; $54,00 
MEAT:MDM024;MIDAMAR CHICKEN BREAST NUGGETS 12/18 OZ; $98,00 
MEAT:MDM025;MIDAMAR CHICKEN BREAST PATTIES 12/18 OZ; $98,00 
MEAT:MDM026;MIDAMAR CHICKEN TENDERS BREADED 12/18 OZ; $98,00 
MEAT:MDM027;MIDAMAR SPICY CHICKEN TENDERS BREADED 12/18 OZ; $98,00 
MEAT:MDM032;MIDAMAR TURKEY FRANKS 12/12 OZ; $56,00 
MEAT:MDO004;MODA BEEF DONER 16/8 OZ; $117,80 
MEAT:MDO005;MODA CHICKEN DONER 16/8 OZ; $109,80 
MEAT:MDO006;MODA SLICED DONER 4/5 LB; $250,00 
MEAT:MEAT;; $-   
MEAT:MODA062;MODA INEGOL KOFTE 16/14.4 OZ; $108,00 
MEAT:MOR001;MORTADELLA W/OLIVES SLICED 10 LB; $65,00 
MEAT:MOS001;MODA SUJUK MILD 12/1 LB; $113,80 
MEAT:MOS002;MODA SUJUK HOT 12/1 LB; $113,80 
MEAT:MPA001;MODA TURKISH PASTIRMA SLICED 24/6 OZ; $295,00 
MEAT:MRV005;MERVE BEEF SUCUK MILD 12/1 LB; $139,00 
MEAT:RAB001;HALAL RABBIT PER LB; $6,00 
MEAT:SAF016;AL SAFA CHICKEN SAMOSA 12/10.58 OZ; $96,00 
MEAT:SAF017;AL SAFA TANDOORI CHICKEN SAMOSA 12/10 OZ; $96,00 
MEAT:SAF019;AL SAFA VEGGIE SAMOSA 12/1 LB; $78,00 
MEAT:SAL003;SALAMI PLAIN SLICED 10 LBS; $65,00 
MISC:AAS001;AL ASEEL SOAP 6/4 PCS; $28,00 
MISC:BRAN001;NOUR BRAN BREAD 5 BAGS; $16,00 
MISC:BUK001;AL NABEEL BUKHOOR  12 PCS; $42,00 
MISC:CH001;ISLAMIC CAR HANGER; $2,00 
MISC:DET001;DETTOL LIQUID 24/500 ML; $148,00 
MISC:DET002;DETTOL ANTIBACTERIAL SOAP 6/114 GR; $6,00 
MISC:EL001;LOOFAH BRAIDED 12 PIECES; $24,00 
MISC:HAB001;HABBET ALBARAKA OIL 6/120 ML; $36,00 
MISC:HAB002;HABBET ALBARAKA OIL 12/60 ML; $36,00 
MISC:HAB003;HABBET ALBARAKA OIL 24/250 ML; $247,00 
MISC:JHS001;JAWHARAT HALAP SOAP 10/5 PCS; $65,00 
MISC:MISC;; $-   
MISC:NAF001;NABEEL AIR FRESHENER 6 PCS; $20,00 
MISC:NBS001;NADER BARAKAT SOAP 10/4 PCS; $48,00 
MISC:SCE001;THE SCENT AIR FRESHENER 6 PCS; $20,00 
MISC:ZN001;ZNABILI SOAP 6/4 PCS; $29,00 
MISC:ZN002;ZNABILI SOAP 50 PCS; $58,00 
NUTS:APR001;MR. NUT DRIED APRICOT 24/8 OZ; $82,00 
NUTS:ASPS001;AL SAMIR PUMPKIN SEEDS 50/300 GR; $169,00 
NUTS:BMS001;BARAKA MELON SEEDS 30/350 GR; $117,95 
NUTS:CN001;CRUNCHY NUTS EXTRA MIXED NUTS 12/450 GR; $78,00 
NUTS:CN002;CRUNCHY NUTS SUPREME MIXED NUTS 24/150 GR; $72,00 
NUTS:CN003;CRUNCHY NUTS SUPREME MIXED NUTS 12/495 GR; $99,00 
NUTS:GLS128;GREENLAND ROASTED PUMPKIN SEEDS 12/12 OZ; $66,80 
NUTS:GLS131;GREENLAND ROASTED CHICKPEAS YELLOW 12/12 OZ; $52,00 
NUTS:GLS134;GREENLAND ROASTED PUMPKIN SEEDS SPICY 12/9 OZ; $59,50 
NUTS:GWS001;GREENLAND WATERMELON SEEDS PERSIAN 12/13 OZ; $79,00 
NUTS:GWS002;GREENLAND WATERMELON SEEDS PALESTINIAN 12/11 OZ; $98,00 
NUTS:GWS003;GREENLAND WATERMELON SEEDS PALESTINIAN SPICY DAFFA SAJ 12/11 OZ; $98,00 
NUTS:GWS004;GREENLAND WATERMELON SEEDS BALADY 12/13 OZ; $63,00 
NUTS:GWS005;GREENLAND WATERMELON SEEDS AFGHANI 12/10 OZ; $72,00 
NUTS:NUTS;; $-   
NUTS:QSS001;QUEEN SUPER SEEDS 20/250 GR; $102,00 
NUTS:SMS001;AL SAMIR SUPER MELON SEEDS EXTRA 70/300 GR; $198,00 
OLIVES:AQ001;AL QASR EXTRA VIRGIN OLIVE OIL 4/3 LT; $136,00 
OLIVES:AQ002;BALCA EXTRA VIRGIN OLIVE OIL 12/1 LT; $138,00 
OLIVES:BSO001;BAROODY SLICED GREEN OLIVES W/SWEET PEPPER 12/29.5 OZ; $39,00 
OLIVES:GLO001;GREENLAND GREEN OLIVES BALADY 9/1 KG; $72,00 
OLIVES:GLO002;GREENLAND GREEN OLIVES LARGE 9/1 KG; $72,00 
OLIVES:GLO003;GREENLAND GREEN OLIVES SPICY 9/1 KG; $72,00 
OLIVES:GLO004;GREENLAND GREEN OLIVES THYME & ROSEMARY 9/1 KG; $72,00 
OLIVES:GLO005;GREENLAND GREEN OLIVES LARGE 4/3.5 LB; $54,00 
OLIVES:GLO006;GREENLAND GREEN OLIVES SPICY 4/3.25 LB; $54,00 
OLIVES:GLO007;GREENLAND GREEN OLIVES W/THYME 4/3.5 LB; $54,00 
OLIVES:GLO008;GREENLAND GREEN OLIVES BALADY 4/3.5 LB; $54,00 
OLIVES:GOL001;BAROODY GREEN OLIVES LARGE 4/1.8 KG; $44,00 
OLIVES:MBO001;MARMIA BLENDED OIL 6/2 L; $48,00 
OLIVES:MCGO001;MARMIA GREEN CRACKED OLIVES 6/2000 GR; $44,00 
OLIVES:MDO001;MARMIA DRIED BLACK OLIVES 12/454 GR; $54,00 
OLIVES:MO001;MOROCCAN DRY BLACK OLIVES LARGE 20/2 LB; $126,00 
OLIVES:MOV001;MAROLIVO BLENDED OIL 15/1 LT; $54,00 
OLIVES:MRM002;MARMARABIRLIK GEMLIK BLACK OLIVES EXTRA 22LB BLUE CAN; $78,00 
OLIVES:MRM004;MARMARABIRLIK DRIED BLACK OLIVES SELE 6/800GR; $44,80 
OLIVES:MRM005;MARMARABIRLIK DRIED BLACK OLIVES SELE 12/400GR; $46,80 
OLIVES:OLIVES;; $-   
OLIVES:RGO002;REEF GREEN KALAMATA OLIVES 12/900 GR; $62,40 
OLIVES:RKO002;REEF BLACK KALAMATA OLIVES 12/900 GR; $58,00 
OLIVES:TEH001;TEHMAR EXTRA VIRGIN OLIVE OIL 4/3 LT; $136,00 
PASTA:EDP001;EL DOHA ORZO 20/400 GR; $22,00 
PASTA:INM001;INDOMIE CHICKEN 30 X 75 GR; $17,50 
PASTA:INM002;INDOMIE CURRY CHICKEN 30 X 2.82 OZ; $17,50 
PASTA:INM003;INDOMIE VEGETABLE 30 X 2.65 OZ; $17,50 
PASTA:INM004;INDOMIE SPECIAL CHICKEN 30 X 2.65 OZ; $17,50 
PASTA:INM007;INDOMIE MI GORENG FRIED NOODLES 30 X 3 OZ; $17,50 
PASTA:MAV001;MARMIA VERMICELLI 14/400 GR; $14,00 
PASTA:MISK001;MISKO FIDES 20/8 OZ; $30,00 
PASTA:PASTA;; $-   
PASTA:RV001;REEF VERMICELLI 24/400 GR; $27,00 
PASTA:TIK001;TIK TIK INSTANT KOSHARY 24/188 GR CUP; $42,00 
PASTA:TRIA003;TRIA NOODLES 12/500 GR; $25,80 
PICKLES:ACP001;ASHOUR CUCUMBER PICKLES 6/3 KG (96-120); $64,50 
PICKLES:ACP002;ASHOUR CUCUMBER PICKLES 6/3 KG (30-36); $46,80 
PICKLES:ACP003;ASHOUR CUCUMBER PICKLES 20% MORE 12/19 OZ; $24,00 
PICKLES:AQS001;AL QASR STUFFED EGGPLANT 12/600 GR; $58,50 
PICKLES:ATP001;AL QASR SLICED TURNIP PICKLES 12/1000 GR; $36,00 
PICKLES:AWP001;AL QASR WILD CUCUMBER PICKLES 12/600 GR; $33,00 
PICKLES:EHPP001;EGYPTIAN HOT PEPPER PICKLES 12/1000 GR; $34,00 
PICKLES:MCP001;MARCA PICKLED CUCUMBER 7-9 12/650 GR; $18,00 
PICKLES:MCP002;MARCA PICKLED CUCUMBERS 15-20 12/990 GR; $27,00 
PICKLES:MCP003;MARMIA PICKLED CUCUMBER 90-110 6/3000 GR; $54,00 
PICKLES:MEP001;MID EAST CUCUMBER PICKLES (30-36) 6/#10 CANS; $44,00 
PICKLES:MLP001;MARCA LEMON PICKLE 12/1000 GR; $30,00 
PICKLES:MMP001;MARCA MIXED PICKLES 12/1000 GR; $30,00 
PICKLES:MP001;MIX PICKLES 12/950 GR JAR; $39,00 
PICKLES:MP002;MIX PICKLES SPICY 12/950 GR JAR; $39,00 
PICKLES:PICKLES;;
PICKLES:QOP001;QUEEN ONION PICKLES SPICY 12/950 G JAR; $39,00 
PICKLES:QOP002;QUEEN ONION PICKLES 12/950 G JAR; $34,00 
PICKLES:QTP001;QUEEN SLICED TURNIP PICKLES 12/950 GR; $39,00 
PICKLES:QTP002;QUEEN SLICED TURNIP PICKLES 22 LBS; $39,00 
PICKLES:RCCP001;REEF CORNICHON CUCUMBER PICKLES 12/900 GR; $59,00 
PICKLES:RCG001;REEF CUCUMBER PICKLES 12/1000 GR; $48,00 
PICKLES:RP002;REEF TURNIP PICKLES 6/1600 GR; $38,40 
PICKLES:RP003;REEF MAKDOOS (STUFFED EGGPLANT ) PICKLES 12/900 GR; $93,60 
PICKLES:RWP001;REEF WILD CUCUMBER PICKLES 12/900 GR; $48,00 
READY TO EAT:FM002;FINE MEZE STUFFED EGGPLANT 12/400 GR; $24,00 
READY TO EAT:FM003;FINE MEZE STUFFED ZUCCHINI 12/400 GR; $24,00 
READY TO EAT:KOM001;KOMAGENE CHIKOFTE FAMILY PACK 9/1000 GR; $89,95 
READY TO EAT:KOM003;KOMAGENE CHIKOFTE PORTION PACK  8/380 GR; $37,20 
READY TO EAT:MT001;MUKALLA TUNA OLIVE OIL 48/6.5 OZ; $135,00 
READY TO EAT:MT002;MUKALLA TUNA W/CHILI 48/6.5 OZ; $130,00 
READY TO EAT:RTU001;ALREEF TUNA IN OLIVE OIL 48/170 GR; $94,80 
READY TO EAT:RTU002;ALREEF TUNA WITH CHILI 48/170 GR; $89,70 
SADAF:SADAF;; $-   
SADAF:SDF021;SADAF RESHTEH NOODLE FOR AASH 40/12 OZ; $76,80 
SADAF:SDF022;SADAF RESHTEH POLO 20/8 OZ; $52,80 
SADAF:SDFBT001;SADAF MINT WATER 12/300 ML; $49,40 
SADAF:SDFDY007;SADAF KASHK LIQUID 12/16 OZ; $99,80 
SADAF:SDFFRZ011;SADAF GHORMEH SABZI HERBS FRIED - FROZEN 12/12 OZ; $104,00 
SADAF:SDFGR011;SADAF CHICK PEA FLOUR FINE 12/16 OZ; $33,80 
SADAF:SDFGR016;SADAF YELLOW SPLIT PEAS 24/24 OZ; $52,80 
SADAF:SDFGR017;SADAF YELLOW SPLIT PEAS HARD ( SLOW COOK ) 24/16 OZ; $42,00 
SADAF:SDFGR018;SADAF CHICK PEA FLOUR COARSE 12/16 OZ; $33,80 
SADAF:SDFGR021;SADAF JASMINE RICE 4/10 LB; $62,80 
SADAF:SDFHB001;SADAF SABZI POLO 24/2 OZ; $94,80 
SADAF:SDFHB002;SADAF SABZI AASH 24/2 OZ; $94,80 
SADAF:SDFHB003;SADAF SABZI DOLMEH 24/2 OZ; $94,80 
SADAF:SDFHB004;SADAF SABZI KOOKOO 24/2 OZ; $94,80 
SADAF:SDFHB007;SADAF SABZI GHORMEH 24/2 OZ; $94,80 
SADAF:SDFHB008;SADAF SABZI KOOFTEH 24/2 OZ; $94,80 
SADAF:SDFJR005;SADAF EGGPLANT IKRA RUSSIAN STYLE 12/19 OZ; $42,00 
SADAF:SDFJR019;SADAF TOMATO PASTE JAR 12/700 G; $42,00 
SADAF:SDFKT004;"BBQ SKEWER SET OF 3 15/16"" W/HANDLE"; $8,00 
SADAF:SDFKT006;"BBQ SKEWER SET OF 3 W/HANDLE  9/16"""; $7,50 
SADAF:SDFSP005;SADAF SAFFRON 12/1 GR; $72,00 
SADAF:SDFSP020;SADAF CARDAMOM GROUND 12/0.75 OZ; $48,00 
SADAF:SDFSP021;SADAF CARDAMOM GREEN 12/0.75 OZ; $48,00 
SADAF:SDFSW005;SADAF ROCK CANDY WHITE FILBERT 20/12 OZ; $57,40 
SADAF:SDFSW007;SADAF ROCK CANDY YELLOW FILBERT 20/12 OZ; $54,80 
SADAF:SDFSW009;BARMAKI BAKLAVA 10/13 OZ; $135,00 
SADAF:SDFSW019;BARMAKI RICE COOKIES NUN BERENJI 10/7 OZ; $81,80 
SADAF:SDFSW020;BARMAKI HOMEMADE COOKIES MIXED 10/10 OZ; $111,80 
SADAF:SDFSW025;BARMAKI CHICK PEA COOKIE 10/11 OZ; $93,80 
SADAF:SDFTEA001;SADAF SP. BL.CARDAMOM TEA12/100 TB; $114,80 
SADAF:SDFTEA002;SADAF SP. BL. EARL GREY TEA 12/100 TB; $114,80 
SADAF:SDFTEA004;SADAF SP.BL.CARDAMOM TEA 24/16 OZ; $259,00 
SADAF:SDFTEA005;SADAF SP. BL.EARL GREY TEA 24/16 OZ; $259,00 
SADAF:SDFTEA006;SADAF SP. BL. TEA EARL GREY  24/50 TB; $116,80 
SADAF:SDFTEA007;SADAF SP. BL. CARDAMON TEA 24/50 TB; $116,80 
Sales;;
SAUCES:HAR001;HARISSA DU CAP BON TUNISIAN 48/135 GR; $33,80 
SAUCES:HAR002;HARISSA DU CAP BON TUNISIAN 24/380 GR; $36,40 
SAUCES:IAS001;FALIH ABU AMBA MANGO SAUCE 24/400 GR; $75,00 
SAUCES:IAS002;FALIH ABU AMBA MANGO SAUCE HOT 24/400 GR; $75,00 
SAUCES:MH001;MARCA HARISSA12/720 GR; $24,00 
SAUCES:MPP002;MODA PEPPER PASTE 12/700 GR; $58,00 
SAUCES:MTP001;MODA TOMATO PASTE 12/700 GR; $32,00 
SAUCES:RPP001;REEF RED PEPPER PASTE HOT 12/600 GR; $54,00 
SAUCES:SAUCES;; $-   
SAUCES:TMK005;TAMEK TOMATO PASTE 12/720ML GLASS; $36,00 
SNACKS:MMSS001;MARMIA SUNFLOWER SEEDS SALTED 16/284 GR; $36,00 
SNACKS:MSS001;MODA SUNFLOWER SEEDS SALTED 16/10 OZ; $42,50 
SNACKS:MSS002;MODA SUNFLOWER SEEDS EXTRA SALTED 16/10 OZ; $42,50 
SNACKS:SNACKS;;
SNACKS:TC001;TIGER CHIPS 6/200 GR; $23,00 
SPICES:ADN001;ADONIS ZAATAR ALEPPO 12/1.5 LB; $72,00 
SPICES:ADN002;ADONIS ZAATAR JORDANIAN 12/1 LB; $72,00 
SPICES:ADN003;ADONIS ZAATAR LEBANESE 12/1 LB; $72,00 
SPICES:ADN004;ADONIS ZAATAR PALESTINIAN 12/1 LB; $72,00 
SPICES:ARF001;AL RAGAWI FENUGREEK HELBA 12/500 GR; $59,85 
SPICES:BS001;BAROODY SAGE 20/200 GR; $69,00 
SPICES:GLS005;GREENLAND ANISE SEEDS 12/6 OZ; $37,00 
SPICES:GLS006;GREENLAND BBQ SPICE 12/9 OZ; $30,00 
SPICES:GLS007;GREENLAND BAHARAT SPICE 12/9 OZ; $32,00 
SPICES:GLS008;GREENLAND BLACK PEPPER GROUND 12/7 OZ; $59,00 
SPICES:GLS009;GREENLAND BLACK PEPPER WHOLE 12/8 OZ; $60,00 
SPICES:GLS010;GREENLAND BIRYANI MILD 12/9 OZ; $30,00 
SPICES:GLS011;GREENLAND CARAWAY WHOLE 12/6 OZ; $30,00 
SPICES:GLS012;GREENLAND CARDAMOM GROUND 12/6.5 OZ; $162,00 
SPICES:GLS013;GREENLAND CARDAMOM WHOLE 12/4 OZ; $166,00 
SPICES:GLS014;GREENLAND CINNAMON GROUND 12/8 OZ; $44,00 
SPICES:GLS015;GREENLAND CINNAMON STICKS 12/5 OZ; $44,00 
SPICES:GLS016;GREENLAND CITRIC ACID 12/13 OZ; $74,00 
SPICES:GLS017;GREENLAND CLOVES WHOLE 12/5 OZ; $59,00 
SPICES:GLS018;GREENLAND CORIANDER GROUND 12/6 OZ; $30,00 
SPICES:GLS019;GREENLAND CORIANDER SEEDS 12/5 OZ; $30,00 
SPICES:GLS020;GREENLAND CUMIN SEEDS 12/6 OZ; $45,00 
SPICES:GLS021;GREENLAND CUMIN GROUND 12/7 OZ; $44,00 
SPICES:GLS022;GREENLAND CURRY POWDER MILD 12/9 OZ; $32,00 
SPICES:GLS023;GREENLAND FALAFEL SPICE 12/9 OZ; $32,00 
SPICES:GLS024;GREENLAND FENNEL SEEDS 12/6 OZ; $32,00 
SPICES:GLS025;GREENLAND FENUGREEK GROUND 12/9 OZ; $32,00 
SPICES:GLS026;GREENLAND FENUGREEK WHOLE 12/11 OZ; $32,00 
SPICES:GLS027;GREENLAND GINGER GROUND 12/7 OZ; $36,00 
SPICES:GLS028;GREENLAND KABSAH GROUND 12/9 OZ; $36,00 
SPICES:GLS029;GREENLAND MAHLAB GROUND 16/12 GR; $50,00 
SPICES:GLS030;GREENLAND MISTIKA 12/0.3 OZ; $82,00 
SPICES:GLS031;GREENLAND KUBBA SPICE 12/9 OZ; $32,00 
SPICES:GLS032;GREENLAND KUFTAH SPICE 12/9 OZ; $32,00 
SPICES:GLS033;GREENLAND LEMON PEEL GRATED 12/7.5 OZ; $60,00 
SPICES:GLS034;GREENLAND NUTMEG GROUND 12/7 OZ; $74,00 
SPICES:GLS035;GREENLAND PAPRIKA 12/8 OZ; $30,00 
SPICES:GLS036;GREENLAND SEVEN SPICE 12/8 OZ; $36,00 
SPICES:GLS037;GREENLAND SHAWARMA MEAT SPICE 12/9 OZ; $32,00 
SPICES:GLS038;GREENLAND SHAWARMA CHICKEN SPICE 12/9 OZ; $32,00 
SPICES:GLS039;GREENLAND SHISH KABAB SPICE 12/8 OZ; $32,00 
SPICES:GLS040;GREENLAND TURMERIC 12/8 OZ; $30,00 
SPICES:GLS042;GREENLAND BBQ SPICE 5 LB JUG; $27,50 
SPICES:GLS043;GREENLAND BAHARAT SPICE 5 LB JUG; $24,75 
SPICES:GLS044;GREENLAND CARDAMOM GROUND 5 LB JUG; $209,00 
SPICES:GLS045;GREENLAND CINNAMON GROUND 5 LB JUG; $34,00 
SPICES:GLS046;GREENLAND CINNAMON STICKS 2 LB JUG; $28,00 
SPICES:GLS047;GREENLAND CORIANDER GROUND 5 LB JUG; $21,00 
SPICES:GLS048;GREENLAND CUMIN GROUND 5 LB JUG; $39,80 
SPICES:GLS049;GREENLAND CURRY POWDER HOT 5 LB JUG; $28,00 
